ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cells
18,730,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,193.12753623188405,592.6579710144928,0,730,1448
18,731,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,386.9506726457399,588.0269058295964,0,731,1449
18,732,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,436.9268292682927,587.3170731707318,0,732,1450
18,733,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,451.32131147540986,590.7049180327868,0,733,1451
18,734,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,213.60759493670886,588.5611814345991,0,734,1452
18,735,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,349.6823104693141,592.4909747292419,0,735,1453
18,736,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,30.632653061224488,591.5612244897959,0,736,1455
18,737,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,78.85161290322581,591.8838709677419,0,737,1456
18,738,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,94.6124031007752,594.9767441860465,0,738,1457
18,739,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,578.3985507246376,593.0942028985507,0,739,1458
18,740,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,595.0327868852459,594.1508196721311,0,740,1459
18,741,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,229.0,594.3734939759037,0,741,1460
18,742,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,503.6276595744681,596.5921985815603,0,742,1461
18,743,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,136.33695652173913,599.1711956521739,0,743,1462
18,744,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,567.7084639498432,598.4514106583072,0,744,1463
18,745,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,406.2313167259787,596.9750889679715,0,745,1465
18,746,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,331.56206896551726,599.2689655172413,0,746,1466
18,747,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,432.4189602446483,600.5474006116208,0,747,1467
18,748,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,116.04204204204204,599.5225225225225,0,748,1468
18,749,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,548.4222222222222,598.1,0,749,1470
18,750,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,478.0469798657718,604.3892617449665,0,750,1472
18,751,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,491.98148148148147,598.4814814814815,0,751,1473
18,752,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,601.2456140350877,604.2397660818714,0,752,1476
18,753,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,615.0438596491229,605.312865497076,0,753,1477
18,754,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,83.62037037037037,608.2129629629629,0,754,1478
18,755,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,272.6936416184971,607.528901734104,0,755,1479
18,756,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,193.43515850144092,606.6109510086455,0,756,1480
18,757,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,258.9561403508772,603.828947368421,0,757,1481
18,758,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,244.3048433048433,609.002849002849,0,758,1482
18,759,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,289.73355263157896,606.3453947368421,0,759,1483
18,760,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,395.6268656716418,609.9365671641791,0,760,1484
18,761,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,565.057915057915,609.9305019305019,0,761,1485
18,762,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,464.5729927007299,609.0875912408759,0,762,1486
18,763,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,146.28481012658227,608.5949367088608,0,763,1489
18,764,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,158.17972350230414,609.2626728110599,0,764,1490
18,765,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,227.8231046931408,609.9927797833935,0,765,1491
18,766,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,343.13286713286715,607.4825174825174,0,766,1492
18,767,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,413.0769230769231,609.6538461538462,0,767,1493
18,768,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,490.9341085271318,612.3488372093024,0,768,1494
18,769,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,320.83061889250814,611.9120521172639,0,769,1496
18,770,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,304.84671532846716,613.5875912408759,0,770,1499
18,771,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,447.09045226130655,609.8291457286432,0,771,1500
18,772,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,505.5229357798165,611.7981651376147,0,772,1501
18,773,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,549.8150684931506,611.3698630136986,0,773,1503
18,774,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,428.9896193771626,615.3840830449827,0,774,1504
18,775,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,588.0561224489796,611.545918367347,0,775,1505
18,776,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,368.5473251028807,618.4609053497942,0,776,1506
18,777,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,537.2051282051282,617.3717948717949,0,777,1507
18,778,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,129.1275167785235,615.2953020134228,0,778,1508
18,779,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,200.98785425101215,619.2145748987854,0,779,1509
18,780,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,601.1047297297297,621.2297297297297,0,780,1510
18,781,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,293.68939393939394,620.2954545454545,0,781,1512
18,782,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,331.68045112781954,622.0263157894736,0,782,1513
18,783,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,260.3526970954357,622.1867219917012,0,783,1515
18,784,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,511.1621621621622,620.2972972972973,0,784,1516
18,785,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,563.459090909091,622.9045454545454,0,785,1517
18,786,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,581.1811023622047,622.2362204724409,0,786,1518
18,787,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,277.92964824120605,622.5226130653266,0,787,1519
18,788,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,409.7176470588235,621.6058823529412,0,788,1520
18,789,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,139.23923444976077,622.4066985645933,0,789,1521
18,790,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,153.87309644670052,623.4923857868021,0,790,1522
18,791,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,226.5372340425532,623.563829787234,0,791,1523
18,792,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,382.8540145985401,623.0839416058394,0,792,1524
18,793,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,445.90871369294604,622.6721991701245,0,793,1525
18,794,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,480.3142857142857,622.8228571428572,0,794,1526
18,795,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,212.78321678321677,624.4055944055945,0,795,1527
18,796,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,548.4319526627219,624.4378698224853,0,796,1528
18,797,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,108.21818181818182,623.459090909091,0,797,1529
18,798,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,86.11698113207547,624.2830188679245,0,798,1530
18,799,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,312.6015625,625.4609375,0,799,1534
18,800,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,498.4172185430464,625.8211920529801,0,800,1537
18,801,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,182.03546099290782,625.6028368794326,0,801,1538
18,802,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,461.296,625.968,0,802,1540
18,803,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,524.9333333333333,625.8740740740741,0,803,1541
18,804,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,247.21917808219177,626.5890410958904,0,804,1543
